,Timestamp_ms,Altitude_m,HV Battery Current_A,HV Battery SOC_Pctg,HV Battery Voltage_V,Is Driving_bool,Latitude_deg,Longitude_deg,OAT_degC,Vehicle Speed_kmh,Vehicle Speed_m_s,Vehicle Acceleration,Vehicle Jerk,Dist_in_s,Cumsum_Dist,kwh,Start_Cut,End_Cut
1608,1607500,19.20000076,-13.75,47.0,319.75,1,41.40485139,-71.53325028,3,100,27.77777777777778,-0.5555555555555536,-0.277777777777775,0.0172603108954815,16.75803584842309,0.0012212673611111111,0.08514635841109666,0.0758829472605713
1609,1608500,19.20000076,-94.0,47.0,315.5,1,41.40485139,-71.53325028,3,99,27.5,-0.27777777777777857,0.277777777777775,0.017087707786526685,16.775123556209618,0.008238055555555556,0.08514635841109666,0.0758829472605713
1610,1609500,19.20000076,-91.75,47.0,315.0,1,41.40485139,-71.53325028,3,100,27.77777777777778,0.27777777777777857,0.5555555555555571,0.0172603108954815,16.792383867105098,0.008028125,0.08514635841109666,0.0758829472605713
1611,1610500,20.10000038,-6.0,47.0,320.0,1,41.40755083,-71.53234083,3,99,27.5,-0.27777777777777857,-0.5555555555555571,0.017087707786526685,16.809471574891624,0.0005333333333333334,0.08235006190633934,0.07310739997878277
1612,1611500,20.10000038,-17.0,47.0,319.75,1,41.40755083,-71.53234083,3,98,27.22222222222222,-0.27777777777777857,0.0,0.016915104677571867,16.826386679569197,0.0015099305555555554,0.08235006190633934,0.07310739997878277
1613,1612500,20.10000038,-66.75,47.0,316.75,1,41.40755083,-71.53234083,3,97,26.944444444444443,-0.27777777777777857,0.0,0.016742501568617053,16.843129181137815,0.005873072916666666,0.08235006190633934,0.07310739997878277
1614,1613500,20.10000038,-73.75,47.0,316.25,1,41.40755083,-71.53234083,3,97,26.944444444444443,0.0,0.27777777777777857,0.016742501568617053,16.859871682706434,0.006478732638888889,0.08235006190633934,0.07310739997878277
1615,1614500,20.10000038,-74.25,47.0,316.25,1,41.40755083,-71.53234083,3,98,27.22222222222222,0.27777777777777857,0.27777777777777857,0.016915104677571867,16.876786787384006,0.00652265625,0.08235006190633934,0.07310739997878277
1616,1615500,20.10000038,-6.0,47.0,320.0,1,41.40755083,-71.53234083,3,97,26.944444444444443,-0.27777777777777857,-0.5555555555555571,0.016742501568617053,16.893529288952625,0.0005333333333333334,0.08235006190633934,0.07310739997878277
1617,1616500,20.10000038,-10.5,47.0,320.25,1,41.40755083,-71.53234083,3,96,26.666666666666664,-0.27777777777777857,0.0,0.01656989845966224,16.910099187412285,0.0009340625,0.08235006190633934,0.07310739997878277
1618,1617500,20.10000038,-62.5,46.5,317.25,1,41.40755083,-71.53234083,3,96,26.666666666666664,0.0,0.27777777777777857,0.01656989845966224,16.926669085871946,0.0055078125,0.08235006190633934,0.07310739997878277
1619,1618500,20.10000038,-59.5,46.5,317.0,1,41.40755083,-71.53234083,3,96,26.666666666666664,0.0,0.0,0.01656989845966224,16.943238984331607,0.005239305555555555,0.08235006190633934,0.07310739997878277
1620,1619500,20.10000038,-62.25,46.5,316.75,1,41.40755083,-71.53234083,3,96,26.666666666666664,0.0,0.0,0.01656989845966224,16.95980888279127,0.005477135416666667,0.08235006190633934,0.07310739997878277
1621,1620500,21.20000076,-68.75,46.5,316.5,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.27777777777777857,0.27777777777777857,0.016742501568617053,16.976551384359887,0.006044270833333333,0.07992736086848733,0.07070406981412836
1622,1621500,21.20000076,-66.5,46.5,317.0,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.0,-0.27777777777777857,0.016742501568617053,16.993293885928505,0.005855694444444445,0.07992736086848733,0.07070406981412836
1623,1622500,21.20000076,-66.5,46.5,317.0,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.0,0.0,0.016742501568617053,17.010036387497124,0.005855694444444445,0.07992736086848733,0.07070406981412836
1624,1623500,21.20000076,-51.0,46.5,318.5,1,41.40989361,-71.53156083,3,96,26.666666666666664,-0.27777777777777857,-0.27777777777777857,0.01656989845966224,17.026606285956785,0.004512083333333333,0.07992736086848733,0.07070406981412836
1625,1624500,21.20000076,-65.5,46.5,316.5,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.27777777777777857,0.5555555555555571,0.016742501568617053,17.043348787525403,0.005758541666666667,0.07992736086848733,0.07070406981412836
1626,1625500,21.20000076,-69.0,46.5,316.25,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.0,-0.27777777777777857,0.016742501568617053,17.06009128909402,0.006061458333333333,0.07992736086848733,0.07070406981412836
1627,1626500,21.20000076,-67.5,46.5,316.25,1,41.40989361,-71.53156083,3,97,26.944444444444443,0.0,0.0,0.016742501568617053,17.07683379066264,0.0059296875,0.07992736086848733,0.07070406981412836
